t,obs0,obs1,act0,act1,act2,rew,rep,crab_pop
75,-0.94491863,-0.7649812,-0.9594932,-0.80049795,-0.9640276,-1.6881765427484232,5,"[1.9488881981431699e-07 0.0010645606905728769 0.17732100590465932
 5.078733859000499 53.70193593165547 293.168068198223 922.0639726738433
 1634.821843469673 1583.6337166340256 866.6470343313845 296.5415892276066
 104.53415178377111 65.39723724837702 46.45330762631445 28.85416828091091
 14.703028960970471 4.540537282486543 0.6702582381048309
 0.012024090255655762 6.4018377873287236e-06 7.381917299653651e-11]"
76,-0.9523639,-0.7459597,-0.957711,-0.6178885,-0.9640276,-1.7059978072007949,5,"[4.58320554e+04 2.19031681e+04 5.04464763e+00 3.48991457e-08
 1.70000000e+01 1.54000000e+02 5.76000000e+02 1.12000000e+03
 1.13000000e+03 6.71000000e+02 2.43000000e+02 8.50000000e+01
 4.80000000e+01 4.00000000e+01 2.40000000e+01 1.40000000e+01
 4.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00]"
77,-0.97303635,-0.747343,-0.9640276,-0.49842143,-0.9640276,-1.730643457069857,5,"[4425.623095191386 32861.34944194026 25707.84845142785 4668.62394325073
 58.53206862664422 48.32864484364256 246.54785625971797 637.3347145327548
 900.0471656662875 726.5061671707529 367.861690583909 135.62148289481365
 53.29078931109762 34.72112010384123 23.48640544071118 13.449645450113255
 3.892084040072726 0.0904266201942866 5.971689714645567e-05
 8.581880761582283e-10 0.0]"
78,-0.9791697,-0.72118235,-0.9640276,-0.44454354,-0.9640276,-1.760121515137314,5,"[435.45509126122784 6597.13754740425 26097.43079080219 24371.376329722993
 7567.569656043768 762.8345129422637 99.72072514133514 293.57491416741465
 532.9298821665266 568.2982255086531 390.58502888864075 180.5060946171987
 69.33045730627605 31.03912785832701 16.97328954757964 9.490896257164334
 4.697809417252186 0.9600376222752309 0.018006274492206265
 9.602327585289672e-06 1.1072875949480476e-10]"
79,-0.98312616,-0.7113862,-0.9294109,-0.7857762,-0.95425284,-1.796970405780034,5,"[45.31170040780624 1055.991229181632 8017.629842135796 22534.29975629308
 22011.129783901633 8652.083025612856 1435.8820415332723
 207.32228387180385 267.27105105632955 355.2367367664349 317.8925747107824
 193.89340260675112 82.08545194941665 30.26770039549603 10.760646362791237
 7.1290234827149215 4.631000544559328 0.9599830517570775
 0.018006273515124405 9.602327584623538e-06 1.1072875949480476e-10]"
80,-0.9697887,-0.7892807,-0.9640276,0.71691585,-0.9640276,-1.9285654304547761,5,"[5.068072776343976 157.85502918526475 1827.482093066955 9202.509185468847
 20484.72536906158 19557.43847549854 8483.28446312469 1736.1307254423732
 281.88034626854125 221.00100450890207 237.71825751594696
 183.73304261966052 94.77391495195047 37.89326961903283 15.98349911392867
 7.605919816931709 4.629816107314943 1.2417014116024077
 0.023983031800067667 1.280273936743459e-05 1.4763834599307302e-10]"
81,-0.95953476,-0.87412095,0.32774794,0.660048,-0.9317654,-2.2412107993738375,5,"[0.5884266136162483 22.583025480678003 363.10878260801724
 2763.737997061773 10292.16216268455 18618.07890537039 15684.725000209583
 5962.061914359097 1079.304624520454 157.1849140880134 91.26448077015279
 86.43155914348604 55.163311117446995 23.968359930262846 8.6814923442005
 3.862727128137059 1.1499301548369565 0.6742892160018504
 0.2613496103588182 0.004317699897314342 1.8638335401721662e-06]"
82,-0.9236657,-0.885043,0.091918945,-0.13309228,-0.9381575,-2.5038450690182343,5,"[0.015147686330216776 2.826462687074362 67.67920280332784
 711.3893918407146 3822.2288258398585 10295.918732165515 12836.3145515772
 6531.34505159859 1457.1334106742465 217.22213499016428 43.521249557352135
 27.854595603434106 21.029582102300715 11.773484104618452
 3.7382927979711624 1.3885960423011439 1.3007758518637655
 0.31450816333422116 0.005998471862191157 3.2007238500719737e-06
 3.6909586498268254e-11]"
83,-0.9208975,-0.8735244,-0.7823329,-0.5641979,-0.9187562,-2.6305749767284365,5,"[0.0014485757691314169 0.30152841241898976 11.401341291418765
 167.92618246650616 1219.2363078063381 4531.21002186411 8085.647614907829
 6280.176863044087 2123.6509261345886 407.0905551039335 67.38616190874647
 19.378089718942398 13.258747549692595 8.96329498012399 2.9086596108089062
 0.45105479986535557 0.01119251481504202 9.096373108530287e-06
 1.628474022297155e-10 1.1102230246251565e-16 0.0]"
84,-0.9159581,-0.8445598,-0.825651,-0.5170129,-0.95376664,-2.7043479518522977,5,"[1.9487577435556723e-06 0.01061854769428942 1.6546497228702908
 36.619077584325076 357.96253997722755 1805.9086028362262
 4683.142039295869 5951.864130220574 3512.5957953591055 1015.2368452332848
 184.5406576649837 31.755952488981986 10.190136803283346 5.129341986172579
 1.9573046235391542 0.42113420128257173 0.011162409949994845
 9.095701761330233e-06 1.6284718018511057e-10 1.1102230246251565e-16 0.0]"
85,-0.9213913,-0.8194871,-0.8068927,-0.8486475,-0.950249,-2.758134061786106,5,"[5.33966528e+03 2.55182939e+03 5.87726856e-01 1.60000000e+01
 1.58000000e+02 1.01400000e+03 2.99400000e+03 4.14900000e+03
 2.61500000e+03 7.91000000e+02 1.44000000e+02 2.70000000e+01
 8.00000000e+00 5.00000000e+00 1.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00]"
86,-0.9197722,-0.81247693,-0.8928808,-0.82034326,-0.9433165,-2.7872127202604062,5,"[515.6073796040233 3828.5127170690057 2995.1184742670953 546.9326488332333
 51.35948385909794 344.4927341651538 1397.6229775066113 2839.4921323052267
 2891.6284241064623 1499.8082790470366 425.68576466052525
 80.78677244978454 15.655892633618674 4.45195014094317 1.9182525705954023
 0.4210850093987579 0.011162408583434313 9.095701760664099e-06
 1.6284718018511057e-10 1.1102230246251565e-16 0.0]"
87,-0.91028535,-0.7748758,-0.9640276,-0.9640276,-0.9370006,-2.813360309963745,5,"[50.88082249975493 769.5663176049839 3040.8945554545166 2841.762903889087
 894.1627612039515 197.54079866327743 562.8736005085577 1511.5262363449056
 2137.360174235117 1646.941683978232 734.9425100962649 193.5584135883118
 32.47327045020675 6.408345024409805 1.8057356835711578
 0.059718240119759236 6.0206313709509907e-05 1.3426927347737205e-09
 4.440892098500626e-16 0.0 0.0]"
88,-0.8460599,-0.73077154,-0.9640276,0.47736144,-0.9640276,-2.831573478898073,5,"[5.2452086968055 121.74968713599505 928.1840279046379 2626.3083918411708
 2569.5138173476616 1041.8025890879326 382.54502257200767
 764.6240665731457 1404.1942140614235 1439.8931696064762 888.9615852217324
 354.3783915040637 84.09918435229726 13.783353887684402 1.6483757912887986
 0.045151679871162975 4.516481381855453e-05 1.0070244638171744e-09
 3.3306690738754696e-16 0.0 0.0]"
89,-0.9756106,-0.7307563,-0.8820017,-0.7698438,-0.9640276,-2.900109556545667,5,"[0.4676247275733347 17.028037588889767 208.03354197542413
 1063.369239174372 2378.7764785716136 2258.9142109275767
 1006.0865392521196 405.951144811296 501.81323604681756 627.1725566414767
 513.2139068873624 291.9750532444603 104.57782320661653 25.235057007831315
 3.293214395852654 0.0903032374959033 9.032962754818019e-05
 2.0140489276343487e-09 6.661338147750939e-16 0.0 0.0]"
90,-0.9715372,-0.72756463,-0.8842318,-0.8129829,-0.9640276,-2.922143461504045,5,"[0.01152839039723714 2.084292262099953 40.866039812975025
 318.5342066243866 1196.781957679594 2200.009058914849 1934.2096331667196
 891.7306570750518 402.11401685101583 412.1942592251538 413.63811948672895
 291.53873786743316 141.27331559129283 47.930291764637175
 10.651573014822088 1.3986605558877923 0.03362271882496526
 2.7290126354717614e-05 4.885425397560539e-10 3.3306690738754696e-16 0.0]"
91,-0.96902406,-0.74423444,-0.92709076,-0.84119517,-0.9633276,-2.9425036212575333,5,"[0.0014438987610511718 0.2760460780284761 7.43994160411774
 81.93571226122765 451.7218091955691 1313.325252302258 1995.1293673043235
 1551.6218865030312 690.459646070153 339.81474668217834 309.4425074975333
 259.72018538872516 165.72584265409583 70.45375513936985 20.39286903529134
 4.1046651003370584 0.42603832749226755 0.008279314118204817
 5.429859937233772e-06 7.801781443106393e-11 0.0]"
92,-0.9586169,-0.73819494,-0.952166,-0.8630269,-0.960647,-2.960210890090446,5,"[1.3640658708412505e-06 0.0074195940107322465 1.0995345142284498
 18.42530343712155 143.7610081547416 606.5111157621714 1382.1492392318578
 1702.471659946942 1135.4513599475042 486.65783891760617
 250.94221170658417 212.73525902752945 155.81445164038152
 82.10847869067574 30.514716137864923 8.148352623231027 1.1772769424829082
 0.02475607264690316 1.6288114184304092e-05 2.340524440924696e-10 0.0]"
93,-0.9514038,-0.7372264,-0.9640276,-0.8128151,-0.9640276,-2.976567319456415,5,"[1.9487865452429484e-07 0.0010624522016580915 0.16808604223217438
 3.987159542383017 41.155849057602374 233.50192888037134 748.8249208751549
 1329.5346376518519 1310.9054030157554 758.7758881047118
 322.01126777958376 183.30746768211947 141.15400135925944
 90.69073298800262 40.659877469838094 12.752983649250936
 3.2069816323038567 0.35572280344196894 0.006025617904928282
 3.201113936923683e-06 3.6909586498268254e-11]"
94,-0.9570871,-0.72580457,-0.9640276,-0.62598425,-0.9640276,-2.993629941506846,5,"[6.59836584e+03 3.15336318e+03 7.26269645e-01 1.00000001e+00
 1.70000000e+01 1.31000000e+02 4.78000000e+02 9.52000000e+02
 9.79000000e+02 5.82000000e+02 2.79000000e+02 1.46000000e+02
 1.29000000e+02 7.80000000e+01 3.50000000e+01 1.00000000e+01
 3.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00]"
95,-0.97360003,-0.7110583,-0.96126264,-0.6435554,-0.9546762,-3.017665939737827,5,"[637.1496974983886 4730.994575797906 3701.1183159921648 672.3331679434314
 12.297626605809352 42.77714150674748 205.07640187967232 539.2146494528563
 782.1568479676563 630.0413977648909 352.94079615762416 165.6764930356213
 92.68020526324372 66.26443426210993 36.261045719876364 13.823949279209776
 4.495034343242187 0.9519402225279273 0.018000847889212745
 9.602249569695687e-06 1.1072875949480476e-10]"
96,-0.9747563,-0.68214536,-0.9640276,-0.64121675,-0.9640276,-3.0428598532712985,5,"[63.61914982121771 953.6133041889021 3744.189235205482 3503.7774506486176
 1090.1202023161825 119.34904656729799 75.60896972157414 255.9595179063648
 480.26715030181884 507.3435947472372 343.5855542025837 178.66167691562075
 81.52051597951926 45.99480855847836 28.33296819856463 14.082646270265109
 3.5889376020406014 0.08224736114517794 5.428882852898109e-05
 7.801714829724915e-10 0.0]"
97,-0.9824793,-0.6646737,-0.8728207,-0.8231953,-0.9585783,-3.066174812643632,5,"[6.53065261860275 151.6837431761324 1152.2883418387778 3242.875161255043
 3159.017656750665 1246.044198168987 229.05628181855812 123.10447747018716
 258.32878813328483 350.84426271799134 301.67768184008025
 184.58060761921996 88.03084146590588 44.52542064383277 22.560837017499757
 11.03258189402382 4.114935485786965 0.6619789337211655
 0.012018660395721747 6.4017597695142925e-06 7.381917299653651e-11]"
98,-0.9807376,-0.69227225,-0.8751467,-0.7743689,-0.9640276,-3.087040207652179,5,"[0.6823639904563599 22.203016710207553 260.92451928038486
 1318.5438998568777 2939.3960010543365 2803.5050495764285
 1212.1865994256395 280.50129720542475 140.0656876019507
 197.78990050742942 224.30832187774766 169.8513009411027 93.57623211298353
 46.89146080357712 22.950450746544686 11.291573235303728 5.055432963279914
 1.2499807163217502 0.023988461660001792 1.2802817385249021e-05
 1.4763834599307302e-10]"
99,-0.98402584,-0.752097,-0.88010603,-0.824411,-0.9640276,-3.1088880472669365,5,"[0.015846251303978588 2.8372054920059737 52.16927262888644
 395.56994874019546 1482.755260165771 2730.6881849213833
 2408.6943944474674 1031.3438998835613 260.4102444128743
 131.79408218932252 153.10972353122344 144.63506817146458 97.6991601675656
 52.560746094047566 27.023458106055433 14.365022832878726
 6.810471552153733 2.2223468102671458 0.2913256864409982
 0.0043337032825155886 1.8640180881046575e-06]"
0,-1.0,-1.0,-0.9640276,-0.57938194,-0.9640276,0.0,6,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
1,-0.97006136,-0.7895131,-0.94269454,-0.8523508,-0.9596057,-0.026373663377670976,6,"[1.3641031435456204e-06 0.007427324920962947 1.133360162618908
 22.301152393799274 177.8998923186934 738.3601636803012 1668.8766566623865
 1997.9189419169697 1272.890394522148 464.4092207810763 130.9640965639187
 69.55086694871095 58.647041605988846 46.66055085192462 29.418434979358242
 12.598823331798947 5.088965321729425 1.250008004434041
 0.023988462148543666 1.2802817385582088e-05 1.4763834599307302e-10]"
2,-0.95081836,-0.77454096,-0.95850086,-0.80019444,-0.9640276,-0.04359127154193411,6,"[1.9488543138595394e-07 0.0010638578747351804 0.1742449798611751
 4.722998965852061 50.35623846692833 284.47628446273876 901.1110380147487
 1572.9599589059064 1497.387492209672 792.1727171952801 270.99709540306554
 87.21660442168906 43.10637094561084 34.48688209492684 28.532974153464757
 14.995632631897378 3.9241911558384532 0.37217226278114635
 0.006036475670629815 3.2012699712202775e-06 3.6909586498268254e-11]"
3,-0.95720285,-0.75428337,-0.9551647,-0.6223796,-0.9640276,-0.06131245059578601,6,"[6.60525035e+03 3.15665329e+03 7.27027410e-01 1.00000001e+00
 2.10000000e+01 1.53000000e+02 5.69000000e+02 1.10400000e+03
 1.10300000e+03 6.29000000e+02 2.28000000e+02 7.80000000e+01
 3.90000000e+01 2.80000000e+01 2.20000000e+01 1.40000000e+01
 3.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00]"
4,-0.97449255,-0.7516468,-0.9640276,-0.49409938,-0.9640276,-0.08581861393885053,6,"[637.814478140337 4735.930736990915 3704.9799397008173 673.0432866858732
 13.162831853054316 51.115416802124095 244.1502382935628 629.9691444492388
 889.5494491702609 706.1735660989875 356.97575929077664 127.70284191784133
 43.670432280042114 22.791652754808094 18.015721540373377
 13.816966141559913 5.170354457195197 0.4049165880969089
 0.00605818843364192 3.2015820379260873e-06 3.6909586498268254e-11]"
5,-0.98006386,-0.72870916,-0.9640276,-0.38678586,-0.9640276,-0.11501353287671603,6,"[62.849399979396914 948.3177352608035 3741.4360913767614
 3499.4990469651566 1088.8212543141565 123.8911597478942 94.37474231697223
 292.2850628064196 520.0566170206315 555.1283023766506 384.9494012354359
 170.48888636952017 60.88764889054552 25.393203813133297
 16.137552181264528 11.130818354446461 5.067674435930475
 0.9682714498284624 0.018011703537904933 9.602405602548991e-06
 1.1072875949480476e-10]"
6,-0.9856773,-0.69225764,-0.8899714,-0.8048593,-0.9593527,-0.14847896787562456,6,"[6.433711305978898 150.8803915527183 1147.9865212995371 3224.1331428534763
 3144.958625385592 1241.1971155244921 232.7263285406084 134.2724330665335
 264.73834674080535 348.5227259155494 295.6974216368491 173.0727198121751
 74.9860971028051 26.82912172863757 13.791678819392914 8.424744432146442
 4.349998296553567 0.951821980083408 0.018000845772199958
 9.602249568252397e-06 1.1072875949480476e-10]"
7,-0.9843462,-0.6844501,-0.87459475,-0.77466637,-0.9640276,-0.16923016251830672,6,"[0.6809294448914689 21.977765214536596 260.6621487614549
 1319.5681561726544 2923.479048188125 2799.6130622367023 1224.17064611328
 293.1806644418908 149.71459753654415 213.26121639964597
 237.03250580543065 180.75602577986294 95.23147009189813 33.41564154592278
 11.28768635195861 6.944357898168735 3.363651723064738 0.645502174185451
 0.012007802141474344 6.401603734884631e-06 7.381917299653651e-11]"
8,-0.98289853,-0.7462205,-0.8804076,-0.823627,-0.9640276,-0.1910606710762511,6,"[0.012974822099639856 2.3740504151711175 50.05368395829809
 399.5951693601076 1488.1280845799195 2713.4616341220867 2396.602936735206
 1048.2678865299983 275.0917792865868 132.86392999276748
 156.27632358765402 148.20952684910858 101.89464119587001
 48.753836338662126 16.174124939804823 5.9077127652674974
 2.690610166955502 0.6290890869117663 0.01199694502715798
 6.401447701032126e-06 7.381917299653651e-11]"
9,-0.9732882,-0.79739344,-0.9093002,-0.82544297,-0.9640276,-0.21095538059120003,6,"[0.0014458473697036736 0.2866337000983285 8.958958876533918
 101.88695617504789 561.704307818063 1629.0040421039469 2458.8912054240473
 1896.0049937530425 772.0905565717447 209.85381127082303
 112.06180503422755 113.0350117976296 99.06314165238167 58.44809897099867
 19.419444131174046 6.544497356872071 2.3998707776483856
 0.3392005650617792 0.006014758836444867 3.20095790173891e-06
 3.6909586498268254e-11]"
10,-0.9656076,-0.7839961,-0.9435964,-0.85619503,-0.9592842,-0.22984444312738136,6,"[1.5589496079856673e-06 0.008483100247957618 1.2722032993586994
 22.835527753527195 179.19360937546375 747.1970113429185
 1700.6330721866848 2089.6587753093645 1365.9436201200986
 506.6359619377459 155.95325971585655 88.51927670587568 77.55748415245026
 54.87731370779632 24.034496086942983 6.659411776709676 2.38758412105209
 0.6209098305480332 0.011991516958541393 6.40136968443894e-06
 7.381917299653651e-11]"
11,-0.9484762,-0.7733586,-0.9582367,-0.7993604,-0.9640276,-0.24712771440378267,6,"[1.948854313872993e-07 0.0010638578860265179 0.17424685750883925
 4.729614901926417 50.95432756504622 287.30247184937895 910.469414314812
 1610.678946321395 1574.963145397663 868.2003802357783 305.2029185152051
 104.53553537790269 58.953739936765956 47.80987199828162 27.48710179865884
 9.702970298715558 2.4889592910785003 0.3392733259764238
 0.006014760139220754 3.2009579026270885e-06 3.6909586498268254e-11]"
