"","growth_k","growth_xinf","growth_sd","growth_A","growth_ds","mort_alpha","mort_beta","trapm_pmax","trapm_sigma","trapm_xmax","trapf_pmax","trapf_k","trapf_midpoint","init_mean_recruit","init_sd_recruit","init_mean_adult","init_sd_adult"
"4204",1.18538297566894,80.0791738148945,2.75699596040211,1.23650720611246,0.25409983980664,12.3863645536607,0.000759632883579218,0.000472461778057927,6.64303347612881,44.6582914000416,0.00020096289199127,0.41094845848926,33.9203351558679,13.4569107210104,5.14130327669465,3.84954907204937,0.192481464201166
"4205",1.23261333238011,80.74695318482,2.79762157473373,1.65358260818605,0.237760149416956,1.9867449575004,0.00178038894554513,0.000333130826247806,6.63665624220137,45.4714133564377,0.00017477733700187,0.716951177920351,35.1275414821307,8.05206555030964,5.74345632523453,3.81874605221581,0.241710004948787
"4206",1.09182132915837,82.4514205826194,2.65532164942021,1.22318321739492,0.269645890718421,0.194943414427537,0.00113834858206831,0.000337575186856714,6.30893157815022,44.9257054837772,0.000160395707755675,0.414726033949761,36.2927814313019,15.0643058795264,4.32555550543551,3.85334310649824,0.200076878049401
"4207",1.26326310832905,78.9991337751937,3.10537183530023,1.85615593473568,0.230851925896625,42.7036889338973,0.00417702471385122,0.000296283442378399,6.29140241626454,45.1616966052547,0.000153903587869508,0.346432066522092,37.3830325146112,5.55408394794246,5.42189282120022,3.74729475924792,0.252913403148521
"4208",1.09507050278771,82.0904074826409,2.61203783681402,1.50207378681234,0.206739277831674,0.795005762457339,0.00360852805114246,0.000353720000270753,6.31607021236298,45.5524184528815,0.000172287995839587,0.369393624288681,38.6187352181494,15.6851188744002,4.27149796460662,3.74537880929271,0.238400838573239
"4209",1.13680870736291,80.9961087467385,3.05357125501489,1.75779937939657,0.225320824385077,26.4948095553258,0.00214744108912843,0.000239022564596145,7.18766735632711,45.8199310060367,0.000175115708068225,0.411267226914431,38.0088398812299,9.4143793473485,4.57300337404971,3.76332307922758,0.213294111357686
"4210",1.24010084828404,80.1941980198581,2.78667062658914,1.76637985627197,0.213859752256704,5.67311365341982,0.000322803193313706,0.000353392028335226,6.66352791139454,45.3497665865975,0.000197319795993234,0.327244556093336,38.208418244953,10.1611962168794,4.38611159453396,3.72039453827797,0.24024183203905
"4211",1.2144594379141,80.3249559347832,2.83406310812639,1.5575514197105,0.222696199300081,14.2519048505549,8.70384393444325e-05,0.000436441779775887,5.9689618974096,45.3012830842381,0.000174447007017097,0.706764051614068,33.6236534891303,12.2895912842163,4.24606276770931,3.80974630227352,0.203477142528726
"4212",1.0765321764594,82.631010604519,2.42356643862189,1.67323417444907,0.206830681162592,17.9057190841553,0.000879733473763104,0.000283650675289574,7.15995682098754,46.3266163671226,0.000188488168303227,0.357483797949331,38.2078993479903,12.9999817698148,4.89496279144302,3.73432563435202,0.237033169796879
"4213",1.26257589152199,79.1770590973613,2.99329375705594,1.7817554271709,0.269005966401177,10.5423124872394,0.00468900993474758,0.000385360531516981,6.35436356223719,44.8599620807019,0.000159760903959806,0.337629481139497,36.0797407664084,8.40699866119362,5.06115912293484,3.80172960378528,0.20891016252476
"4214",1.20746257626925,81.3937891015843,2.56488908418401,1.42923001068565,0.239937830748825,5.62826005357602,0.00166322117713853,0.00044897554555581,5.97709424321886,44.8576978155886,0.000177692991843184,0.424271255593038,35.3888208116101,10.4862772708918,6.86352518440143,3.7500300162154,0.243199789468354
"4215",1.18657750164144,79.838198235958,2.59715373459415,1.65217980867063,0.244594947075343,5.21155505061637,0.00426649363158313,0.000345320754831925,6.46712236952698,45.9865079778746,0.000183114511660869,0.466289583677155,36.7042081397105,10.9025757516181,7.10463447534719,3.82793535983005,0.201001787447783
"4216",1.13193795398375,81.5129354428567,2.71955043613961,1.31078743656621,0.27646088872094,15.633064580396,0.00738914696207856,0.000328877735822753,5.71921730317503,45.022211683872,0.000152109959477968,0.658034739201784,33.7780727309423,12.6479022867873,6.0788437272814,3.85398701299643,0.186128325114126
"4217",1.19694775968393,80.4193695853611,2.75648230696944,1.82009286324191,0.227933076187864,16.4431473841746,0.00144634159300804,0.000348374585348801,6.8690309784096,45.7344485959525,0.000166669436996088,0.549462158540194,34.7718263480953,10.1963596640495,4.94673581931891,3.79237083161608,0.21005758326659
"4218",1.13231439062792,80.5837210254044,2.68657197672336,1.73373129877647,0.248644296160528,14.2403664322568,5.561362881668e-05,0.000413065988691645,6.32025840907327,45.5710454325802,0.000184519154311565,0.390596679796137,38.3541426333153,12.1444359432235,5.74872305504472,3.78205589306329,0.217960666633725
"4219",1.19532565417469,80.1696350895752,2.82306766058436,1.3598356862856,0.241487440524578,2.18861297313952,0.000420989128883846,0.000458088769422863,6.62439316381436,45.5196059868789,0.000175352480812181,0.460757543431769,35.3055804427135,12.6121293334257,5.21235148028424,3.8320840095373,0.221638646178486
"4220",1.174362277406,80.8643899417232,2.73348787062853,1.43492729680297,0.24092541712476,0.0797699820293135,0.000887131735734055,0.000424164557337854,6.60553178752111,44.9405127584649,0.000186378387691753,1.04188207971616,31.9949119591415,14.3673969824373,4.784751841443,3.77246813303098,0.221894851718136
"4221",1.27118773761953,80.1724034911668,2.93278197548722,1.69082809108851,0.254276606690782,0.178203995395029,0.00137667674958944,0.000402412971352162,7.26085332164394,45.3397732402219,0.00021288749576176,0.654954310603805,34.483617889523,7.1074665169778,6.39867422257133,3.82976359062934,0.213000090373627
"4222",1.21198530522752,80.5553725846317,2.79244869685147,1.80812473673173,0.223313653560118,3.7532035800761,0.00167883977357134,0.000324560615309495,6.22716383174976,45.6274501318657,0.000188759435662688,0.537656564500976,36.8266975588754,10.1744252438311,4.06360001274524,3.6955121189643,0.259063772366567
"4223",1.24638144514102,79.2523544224502,3.04467430392199,1.55449529114175,0.250197235433507,4.04215554137511,0.000299509150093884,0.000333918543941575,6.27571163112751,45.5177269288344,0.000169521010310329,0.444455761894798,36.0024863161078,8.48291403706913,5.2410402385437,3.8428772461836,0.192785479000564
"4224",1.05377430838122,81.307843707159,2.61260554056899,1.32956158741389,0.256083762235249,0.0523735131434764,0.00146332626509284,0.000355915473245109,6.58844433902895,45.3888093499974,0.000175284069290802,0.99425971896931,31.3735727503291,15.8100226821669,2.73537229138191,3.87467254394938,0.184061759178148
"4225",1.24427049302325,79.5814103448364,2.91296510605975,1.65093542233099,0.240433404316137,5.68600496139746,0.00453836019464271,0.000441181705263112,6.37455397554175,45.4791607118335,0.000157602760581902,0.55530846506183,33.3412052839593,8.84207797484618,5.35915691187935,3.81498622280231,0.203362394191352
"4226",1.09193612317705,81.7477959579462,2.40512131802675,1.31765470549311,0.300927387350745,2.59709581092338,9.59165908900253e-05,0.000512839798175869,6.72846268950655,44.3470161772313,0.000194731404577113,0.89919067435208,32.9471965314619,14.7236345506778,5.02394365589519,3.88747090674548,0.187388260724178
"4227",1.16360678306509,81.9537104266622,2.50666640094823,1.51063653273526,0.224214416823475,8.49838719507414,0.00254158901927466,0.000272443127052666,6.55162091727337,46.0722014891611,0.000165375988120739,0.293511424986333,38.4182999881536,11.300906916837,6.48873462247745,3.76401187557813,0.222156859311581
"4228",1.12362902373435,82.1988866822583,2.56616960174095,1.64346861471147,0.227934289140641,0.966043831532699,0.00362384792561064,0.000331556048601462,6.24471691184315,45.4876802909955,0.000196665464181024,0.330900561381117,39.2641266516491,12.5129042875092,4.15532614600456,3.77448573857193,0.223996690564134
"4229",1.12310253403482,80.8646562276121,2.66454250344912,1.38981149818661,0.245065039909237,0.241265252493322,0.00144868662676224,0.000418836886135256,6.57040810600268,45.5962850424143,0.000162825900225055,0.450210906462924,33.4305761056521,15.4045829533537,3.75067388412495,3.81774374990454,0.20438287089513
"4230",1.30814015229062,78.9161785857479,3.05706087874449,1.45267117358776,0.256667443706904,3.66103594378116,0.00263532159937237,0.000469749630329334,6.14960663134791,44.9357118247081,0.0001601070950688,0.447414282242002,33.915982514724,9.24469622929885,4.7742889881765,3.81680223124703,0.225533614257679
"4231",1.37085329800868,78.8028855224149,3.32469506592025,1.71465980755898,0.217778347879859,5.68238792120117,0.00291833910785724,0.000447275906041087,6.0630289502585,45.0854111755035,0.000178857495918398,0.327063575943966,37.4887247259699,6.3572588930484,4.81267800866747,3.71564572257957,0.246904355803357
"4232",1.29030911886273,78.701643635997,3.12184552664557,1.51402253564306,0.255639894762503,13.1373164892715,0.000330460253553593,0.00051396028255813,6.23970855560169,43.7450003572269,0.000167490532438812,0.316547438055577,35.0018385985496,9.92022029443841,5.1701921650476,3.83499005865961,0.21591397224362
"4233",1.194365361214,79.7267667781019,2.82860239694868,1.28291415466247,0.27450016371265,1.19240708764499,0.000657635031137055,0.000515955124733674,6.04261404931634,43.4654001945972,0.000179229895691718,1.01207933655176,32.7506830361418,13.4555815671691,3.96435153972526,3.85593386514604,0.200397967935748
"4234",1.18131127833094,80.9896098620601,2.54352045713453,1.39839603652681,0.24932901981704,8.4278482089967,0.00155721726806583,0.000395592397874041,6.20847767295733,46.0642929135625,0.000165600207688717,0.808588312375641,34.505219101095,11.384923459837,5.72527642880461,3.80348363175903,0.229377920270957
"4235",1.15270999814801,81.3991379700368,2.6171926697889,1.48649600476155,0.242266710783612,3.17599226265568,0.0023734782039817,0.000352540134956704,6.96720373788179,44.2390187350371,0.000182716450486397,0.371575789342147,36.5124497744769,13.6350724077614,5.17378496790375,3.79426217811116,0.221713220867071
"4236",1.14573682547948,81.0771802443246,2.43140219625572,1.43715067035936,0.284124420731023,8.02158892447136,0.00121618386770494,0.000404435142730121,6.11032556650571,44.287323911716,0.000154666742041548,0.383468205358599,34.5553338032594,12.209548100768,5.92352226950811,3.85411615490314,0.206776146943311
"4237",1.14201652416924,80.9493891246589,2.58763299526226,1.37497803233712,0.251368132276934,1.5837212182484,0.000148718778549274,0.000414639798154242,6.42849657823647,45.1595812756629,0.000178600411318438,0.291464812760249,37.692955916319,14.5747528936881,3.90317026149156,3.82668017697997,0.218455068925082
"4238",1.24105625147117,80.3329685727519,2.93336322844579,1.58903805524393,0.245816477126993,50.0986395503742,0.00082163903320212,0.000400899933003692,6.45613256284074,44.7870928953928,0.00016667817844811,0.411756304799385,34.9090375251251,5.71559298957726,6.1009112186815,3.78731483960873,0.228100347209638
"4239",1.35078342623386,78.9525859498606,3.13012382686254,1.29840126671679,0.260358737851083,8.15275053731144,0.000240675306232234,0.000475535000702282,6.37859013295267,45.0806528463214,0.00017350486756422,0.518864619770268,34.7298616609687,8.45577860447916,5.31208699654274,3.86320428744651,0.182694381586103
"4240",1.20562911189343,80.7200652921792,2.78786296925807,1.62146524372979,0.2276354306935,9.38204948019267,0.00105053375772831,0.000394023988822669,6.56837610801429,45.8716244431827,0.000202557366277715,0.539397708423073,36.0897939582323,13.1219404942917,4.51608170886062,3.73502443306552,0.242117522450976
"4241",1.37058095073389,79.2837044148701,3.15048595335619,1.24799887407541,0.255974469570618,4.15220508645777,0.000204105367838823,0.000400990512035476,7.06115677367122,43.9507923069658,0.000165473899285694,0.296733236427221,34.5504918635319,8.18596500173991,4.78374831016271,3.7984907969645,0.206221821220053
"4242",1.21882372587288,80.7098001101884,2.80337889069914,1.30997773515528,0.248694806092594,3.42161564471175,0.00132900920394498,0.000542561662014592,5.81557270652813,43.75812775747,0.000182928638207271,0.846868771505926,33.5212354207978,10.7611149011099,6.58557732552312,3.83303273346934,0.205230215416743
"4243",1.35119665179097,79.427863373418,3.16150579054485,1.73539604354551,0.247237727246686,9.6839931717113,9.28698333249132e-05,0.000374410962129329,7.16493026716294,44.4177280870248,0.000214473984051381,0.280714858439808,36.6791942463917,4.78356712248863,4.94888603784526,3.71704039295855,0.242853254710818
"4244",1.16028901088938,81.0681498131523,2.89793210629587,1.61110480288986,0.239050568377856,0.875673478388175,0.00210874344301427,0.000384852123026251,6.10575817154948,46.7072762130049,0.000182631807865293,0.375611038111202,35.8285939228863,9.73585105872144,5.24382853782862,3.78587581584422,0.227214100735344
"4245",1.32133138928887,78.9994965107807,3.04227894618127,1.44860953576856,0.227625721817193,0.108206106030462,0.001142693051211,0.000455769728626512,6.47440836339132,44.5145537343089,0.000174622322786966,0.35809637000547,34.7704357591577,11.3365868770671,4.56492705385303,3.77516906770214,0.222149899136659
"4246",1.30723967250152,78.942067076513,3.15038787692865,1.61093982561516,0.237394768980397,15.1926251389766,0.00011722750960957,0.000559141310947363,6.68087863700928,44.5948850399115,0.000185083895588772,0.684594319044027,30.6404319779587,9.47231796457351,5.15455045147942,3.81361930315846,0.221036370936362
"4247",1.16105458635663,81.5695105903638,2.74923610963404,1.44992682920652,0.251859004727329,0.877733059398729,0.000690733383705951,0.000413339112021181,6.11667174903548,45.7099237353649,0.000192070379666708,0.356134263062609,33.890731900108,11.9253676859777,4.06126820033652,3.83236354662852,0.193389217802512
"4248",1.33415212109955,79.9929478123538,3.06057928026128,1.74850156677836,0.238971947302471,44.2924610676496,0.00217830062421952,0.00032226038743049,6.73962685840035,44.8260199451821,0.000189354062268105,0.240249520102735,37.4814313096971,2.72378446950932,6.56270909378963,3.72517291533829,0.239538634772388
"4249",1.19320473720317,80.9750561036767,2.70629090321137,1.53407469526382,0.220600269651984,4.25883762800775,0.00283474302039844,0.000307478519861838,6.31943354370396,45.328899225628,0.000202101305187775,0.394744507750017,37.0139369245659,12.7770628528303,4.65743789275528,3.80188604424372,0.212783139582955
"4250",1.27969427893295,79.100899201709,3.00943837775959,1.83797864980062,0.228559288483523,2.25260319457497,0.000518703488113426,0.000471837107420909,5.72741797513172,45.2405915716533,0.000185700574431025,0.532958371496494,34.3311456248809,8.77070739047327,4.81103637302338,3.71255838269201,0.272253821841969
"4251",1.16334589166137,81.0156530922605,2.67236212738067,1.6126523512162,0.240754890796037,20.2371060369883,0.00248839198739598,0.000337199547227401,6.76375678456744,44.9222422163889,0.00017939689060743,0.409079262123196,35.4265627542549,12.9343897741,5.49996786737004,3.81373349692261,0.205311274250928
"4252",1.27470514052305,79.3096092085386,3.02631907686288,1.38767983208938,0.265655228706505,0.213831455827478,0.000655550438546713,0.000441214894576238,6.37461909596423,45.164465521373,0.000182617763874604,0.961004709774002,32.3986975857549,9.16773309050958,6.25838862273893,3.84157515738175,0.192359199403984
"4253",1.22720478172368,80.7923381879485,2.90048175496054,1.69729362786793,0.232390757153447,6.86519692273378,0.000235890610871482,0.000411040572874711,6.26461988241925,44.8301109239334,0.0001909570012863,0.351697581056849,36.1258859018253,11.1407992104023,4.56364343299753,3.7996819708014,0.206937588754894
"4254",1.23682826662951,80.4804365713339,2.66788383829544,1.3721174260569,0.279612386940649,2.48684199778997,0.000581424938716715,0.000312411097740371,7.49655427562791,45.5903504670047,0.00016823714288755,0.598219032069242,32.8276779526846,9.87350356906275,5.82424309052869,3.84948272280695,0.195668459918854
"4255",1.25329011486018,79.1617563019014,3.10661477613998,1.72912578978749,0.2356513333174,7.11264458195816,0.00210174971530573,0.000385601797851176,6.2972623623925,45.7582225868045,0.000160280660790852,1.34863550629282,33.0373854422109,8.92450412437328,4.38419928328386,3.80305729647861,0.206633371181848
"4256",1.24053033004773,79.7984334035634,3.08648373994191,1.66519184373251,0.239199410619229,16.9827130897352,7.63726474038609e-06,0.000328481584780688,6.3301165918628,45.7627005713264,0.000168104107525044,0.388714067492917,35.1485718687587,9.07487879723525,5.50349700065151,3.80795350846115,0.206408019144574
"4257",1.13802991146638,81.9471117643185,2.55622234985844,1.6917448254554,0.223282104701782,27.2977710470281,3.77221185516195e-05,0.000256786507687973,7.15703707749056,45.6739112784504,0.000171608628907187,0.333354191462192,38.1383447730028,11.4083382360276,4.94614556121589,3.66494013907058,0.254054433136148
"4258",1.13062115364699,81.0338989191787,2.66636982985575,1.55911766215614,0.278933308911748,13.5820939893507,0.00235798000145886,0.000266745337036496,6.88070945773657,44.8875098969122,0.000147288431017818,0.487431234015373,34.553811067867,11.4092343391826,3.71919801415464,3.83472561589333,0.196492109896542
"4259",1.14392463216284,81.2562988755675,2.42782244475862,1.29284368135484,0.251424582321947,1.87718639172611,0.00105341467354073,0.000377153215239319,6.30428220516407,45.2970862758686,0.000170538158196431,0.356941424344068,35.8706118721404,14.3654852863076,5.75044531563568,3.87197521195678,0.203694376115509
"4260",1.17708347790289,82.4420261640098,2.39426847115525,1.26549102120899,0.257659331583085,2.51584158123599,0.00274863494438049,0.000360012526925535,6.19086776027196,44.4645200499441,0.000164066376102171,0.44186198146717,35.696816796118,10.7172051765223,6.20839944466544,3.80601531365832,0.216810663641356
"4261",1.2661677164653,80.3821748736812,2.90104629759955,1.40530306752028,0.248405964069794,0.071272499895938,0.000652547502844846,0.000428352249350234,5.68178266930483,45.3654063654717,0.000169493511805211,0.428681122480463,35.8527990707594,9.48780037150429,5.90434790323406,3.79025633897914,0.215169916830158
"4262",1.15495648081253,80.646181755254,2.75981880798253,1.82232879579734,0.237856983692933,0.813619057752228,0.0064324967312198,0.000326348187739035,6.9251157060111,45.2242203579209,0.000162295589256247,0.416041944200551,35.5996082399293,11.4377290023681,5.21405698183289,3.75557788918823,0.224723171755551
"4263",1.31303841164607,79.507934202947,3.19057813010485,1.40283742906549,0.242024634554455,0.111783366186756,0.000280583172429504,0.000460739897265909,6.62679118834545,45.6296028503917,0.000167481021018648,1.47145236894833,32.8735697117435,8.53236902598453,5.57995678148081,3.84582212014398,0.210112813527742
"4264",1.27012975011972,80.3815463786713,2.93768269499427,1.56203214393769,0.233872743051353,1.44959394747107,0.00558276555768771,0.000364921078635435,6.23515976288687,45.19976468775,0.000173448594317134,0.380603277131514,37.3561164153344,8.8774979028211,5.30582480111906,3.75772599684079,0.225429387415519
"4265",1.23923450102447,81.2679994927583,2.62725544556173,1.43249333454786,0.269162525273259,20.7006508107075,0.00119536241345458,0.000320675013331234,6.33927589892757,46.1711798628225,0.000176341165097491,0.399191800725819,37.3732372405338,6.929213214416,5.95513890520684,3.83662713707557,0.208969110490707
"4266",1.14727186751584,80.510281696876,2.7051027653921,1.38910217399835,0.231901790692003,5.60319192519774,0.00422231299370592,0.000360093654962836,6.5788294499683,44.1903448547002,0.000181180483752954,0.767499811208082,34.485720568969,16.1253201183237,3.46998695781885,3.80664497596917,0.204872655394583
"4267",1.15136553064948,81.0270544691001,2.83701607660577,1.58390009151547,0.232493735228925,1.76393063123735,0.00567153603020113,0.000359578761957012,6.18393479079421,45.260606329339,0.000175121277353752,0.866923978825607,34.0424348605793,10.9817569168912,4.6115137615757,3.80807162674733,0.213496195144446
"4268",1.24350310603767,80.8759238999537,2.78271747515109,1.54244970990378,0.233259901607511,11.2548040969609,4.37124945338874e-05,0.000447826620781242,6.1989396267169,44.6353606910853,0.000173985028711109,0.497049656426691,35.6391944326376,9.48948308022149,5.69658748458178,3.77976466789637,0.218476323500225
"4269",1.34026174964641,79.9097647424954,3.09738922285792,1.72866505814509,0.224821613800383,11.1659106297225,0.00220690455956763,0.000339947268093326,6.83447742645896,45.2250711369708,0.000165516579539848,0.534204975141592,32.7602665681489,7.30809061350399,5.23260177001187,3.71155275852246,0.237874980042219
"4270",1.0995883620597,82.1694609141802,2.55138162894362,1.21305680493636,0.283495224089197,2.52452801643352,0.00200573358578552,0.000433712880990337,6.62572432343258,44.4972321613272,0.00018645809216905,0.867049186581476,31.105035752224,15.3025494052343,4.60379792841105,3.87729375405771,0.179249811959099
"4271",1.17197953305596,80.6246794683574,2.71114461484467,1.63015338851768,0.219575376410104,19.688347037848,0.00047907380454819,0.000368529154188935,6.6812562657834,46.2469660558254,0.000158718169664188,0.590381651400917,33.0531004479252,13.8661065879751,3.83823413920109,3.78768704608383,0.218833313842296
"4272",1.15785087678394,80.7202720955084,2.8457098116337,1.54066983041178,0.243988537249973,2.47820268000763,0.000429961616392066,0.000430712946087425,5.73086770890587,45.6783802277929,0.000177440738843725,0.450854686754061,35.7752944809606,12.0077549735133,4.10201503624066,3.82164594171845,0.22068606164503
"4273",1.26502885563144,81.1641191667378,3.0758745840751,1.55707484524489,0.225106874401093,5.777773942553,0.00135733592120704,0.000329374388518122,6.96367364253934,45.0357763274723,0.000190522947822678,0.447103468543899,34.1705452623244,9.35169166842196,4.38385175179827,3.7339867936751,0.24077970527223
"4274",1.24105484527318,80.0727924570234,2.86912375798357,1.58848121645315,0.244351026957449,7.95166048303602,0.00291929467460606,0.000376514293279111,6.62051152238112,44.7130285260095,0.000210171990890495,0.757340145943334,32.8337302589913,9.8633441774134,5.22065258040622,3.83596778000781,0.194292373360678
"4275",1.05293770205692,81.8728877815567,2.46099394597247,1.18859363924744,0.234800684841283,2.52654244620874,0.000861140363368873,0.000427613226684829,5.50796349647472,44.1486717149213,0.000158696418338661,0.616247924240821,33.7733061238373,18.7103311797883,2.40732082124833,3.84926894016769,0.187711224520889
"4276",1.17241548064261,80.6677233920409,2.92185573605542,1.6739919708791,0.214125720595996,33.9234282671346,0.0026369107547412,0.000262455664794181,6.35468581535149,45.2758972989504,0.000169957148820213,0.397468383874147,36.3421545951457,11.1392177609825,3.65289875224878,3.75789291141065,0.220000517753716
"4277",1.16122018592848,82.17214369177,2.77840371530476,1.46109003955109,0.208487667594595,7.96299517756189,0.0022175219523175,0.000344460743456904,6.31091631204084,46.216522581266,0.000209995094346439,0.28823824882172,40.3661409219905,13.8415332897229,4.02721458423259,3.74433038786609,0.231452209305328
"4278",1.18080644201137,80.5331795231731,2.818623932496,1.26956903886434,0.265330579554502,8.56499830128959,0.000992263940238972,0.000373969919198258,6.34283236426737,44.0017284085517,0.000175231826363128,0.462300777785946,34.8167725840328,13.2732059024235,4.01791456704677,3.82898057514871,0.201718537317639
"4279",1.14401879177836,79.6374970988385,2.75472114034208,1.39774440809345,0.277424441920103,4.06906047957632,5.199190822967e-05,0.000338484924898572,6.54291050794819,45.087143455266,0.000157089479683082,0.674343084421781,34.970608031239,13.3221051672781,4.82927219418802,3.85647768584275,0.185631661317248
"4280",1.2032194779217,80.6172848367518,2.94601413298756,1.35063665377024,0.277908895213584,6.01256138206727,0.00194426866533273,0.000396700821366009,6.92068333608316,43.7179384808348,0.000187136278578292,0.77134191001779,33.4098822101823,7.22207094933729,6.98282660199933,3.85132141914923,0.209142082391643
"4281",1.18740785002999,80.8722477802464,2.53229900968017,1.43812797896788,0.254691110627337,6.55934977109222,0.000972581281925297,0.000354425739544731,7.22711965823549,45.2806388699109,0.000160894851122882,0.52624641838062,36.6611017090802,11.0715004966463,7.73028596892378,3.79819212344177,0.215805784638369
"4282",1.1784714381429,81.0915394706931,2.71366607214118,1.57926117025484,0.231738175120621,33.9238083050493,0.00209267728171123,0.000361343061741866,5.56561566197506,45.0642059432948,0.000166370157468236,0.468879794214647,35.7305832129734,7.91336371678712,5.49090508149007,3.79265454695434,0.225765563930181
"4283",1.1612033558931,80.4643173199843,2.72915702456426,1.80791996515969,0.227014806057028,6.86993964152652,0.000739815754500541,0.000405032490854847,6.4570607759024,44.9342211381885,0.000203798745484769,0.310085059628137,39.169564117441,12.9738289734078,4.93687295257336,3.76736249468157,0.225524108465504
"4284",1.24659054852751,80.0917446830548,3.10334451308025,1.57557535693508,0.221492871256854,0.172553440108068,0.000987401214234484,0.000530089270929926,5.81927063962406,43.5946664002811,0.000186169579707723,0.711493676310445,31.9502303084681,11.3944784204659,4.00443361440843,3.74880880613574,0.227944509304308
"4285",1.18677680384521,80.7056567960011,2.69289752434892,1.6550931442163,0.246737934994931,5.85687284061993,3.80483235652e-05,0.000400338436471094,6.36655883263692,45.1422663749506,0.000175019341450755,0.509109471611019,33.9505978762294,10.4421519935827,5.65461004448571,3.78726159812186,0.229075695534741
"4286",1.2911885450075,79.2737862455647,3.14544612434862,1.75877877265619,0.238083397433949,5.08486031381143,0.00349898302845018,0.000576352177251085,5.95833106695802,45.3887452198037,0.000172481265045098,0.679298776223293,32.967469136751,7.17781471219009,5.00924140394639,3.77394702350241,0.229309347709636
"4287",1.27015074576322,80.3282384803561,2.99414553464266,1.9166251613928,0.204404024243493,0.44767945211201,0.000132333389483489,0.000265777903170654,6.44405252981984,45.9016658522381,0.00016388620957372,0.390026515095414,37.0874923576645,7.47977706874381,5.4343939664909,3.63664539232334,0.270261678486943
"4288",1.17415634714481,80.0999264506286,3.01595538869042,1.54026911395796,0.241394202620393,2.68959883022212,0.00564252197189539,0.000341377574320462,6.3181907097848,45.1231782157003,0.000169249898993317,0.402085558398734,35.7137076305658,11.9476305870839,3.88244895869669,3.81515268861408,0.207389630663337
"4289",1.2672818655877,79.640914258508,2.81848614129022,1.39279900196999,0.243824514200676,5.73364787574099,0.000401726526373688,0.000451981176841023,6.77941121046126,45.2983084937544,0.000179295638025085,0.377148836289081,33.4091592848097,10.9785037120385,5.87513359391327,3.80179862357165,0.215411928479332
"4290",1.10507815580996,81.8900890572051,2.52722540479779,1.60226231030128,0.241736083040312,6.89588332392531,0.000871547325221991,0.000309421234230393,7.37103276937512,45.5808586066299,0.000206935566762979,0.452275233557707,37.1760399124703,13.6218491781552,4.12071739653142,3.770578906366,0.224275627655436
"4291",1.18780603360893,79.5943698584064,2.97023571483072,1.62229305307929,0.233697685621822,0.574398390353668,0.00211716391622891,0.000388324995199358,6.28646124242015,45.393759986249,0.000166647214467379,0.548900806898647,36.1054005436944,11.4632033841589,3.71331327928565,3.7988994078138,0.207016156485806
"4292",1.22691420123388,79.5214692782154,2.95764639886599,1.70152099107136,0.223446233132154,2.32671798188842,0.00116880508255422,0.000395629765932212,5.70536650628447,46.0796018243544,0.000195922124799008,0.359594568585558,36.7681465116861,9.83824317024222,5.01176982280867,3.76340366887685,0.226318939423016
"4293",1.27808644268528,79.753709804817,2.97284372653468,1.85772987822407,0.218799850143802,9.30450187067781,0.000828283452403825,0.000396408994264072,6.17878053405819,46.0153326195599,0.000180248192460694,0.860346798905502,33.4970100857009,6.40207441040794,5.39394436002873,3.71815931975907,0.246910179606186
"4294",1.27167578007202,80.3228461963727,2.97015295774554,1.40310232210833,0.248486112131642,7.14833907323294,0.00159496164734577,0.000420372884686136,6.38114305317145,44.7442203265446,0.000185261705475366,0.590511534570922,33.5496987257017,9.88773910043901,6.24312006829373,3.79535062922226,0.21250073833247
"4295",1.22741824983654,80.1205502661321,3.02593561417171,1.69154089392005,0.211345460630747,6.95041890775449,0.00271463042033992,0.000487537374210649,6.00293904811307,44.8608905196849,0.000196860669990349,0.396070086679639,36.3884219792659,11.5094643584767,5.24712921997766,3.8019426937706,0.207361662785874
"4296",1.35011994924088,78.7544123687508,3.40432694170143,1.72299400467365,0.256348629163048,2.64098576014707,0.00463410463237603,0.000362743766137562,5.67453059432136,44.5265512273845,0.000188715507777128,0.337051219680134,35.2270704266023,3.12314771255753,4.89230785643146,3.76593265036908,0.232355713378592
"4297",1.39417684276685,78.3853361027221,3.3560254033013,1.61177838378872,0.240948860273315,4.72076742690484,0.00067159086984885,0.000465542320195407,6.04153383910593,44.0639187559156,0.000154397698471658,0.418631865899872,32.8170285463981,7.31858420707247,5.17791071929386,3.77272528655419,0.218589331142673
"4298",1.13319845350753,82.0275448131405,2.5360177820751,1.34495973958941,0.276776660764976,0.0312919511897956,0.00193412451323379,0.000420704901814936,7.13569870585687,44.3371594719078,0.000212146887697473,0.366175765023224,34.1082943841719,14.4206382929631,4.14937933990476,3.86331294791481,0.194971442448519
"4299",1.19066994049339,80.2129519354796,2.66205607500676,1.2979188850184,0.270193778050941,7.48595487738185,0.00125978796117568,0.000426685074425047,5.9334474535609,45.187899405351,0.000173979960685447,0.600983268398733,33.7848207976855,12.3077701811831,4.74004002328149,3.84269198175695,0.203100486580244
"4300",1.29255962228054,79.7069185244226,2.9385757242966,1.42483977266497,0.262305835697597,45.4790544370476,0.00025891485786533,0.000380146764963764,6.84405305251521,43.0420912151277,0.000173571959996082,0.517140233652066,36.6109445482769,7.69400985289198,5.94872995742116,3.79063241806311,0.220440214304423
