act0_x,CPUE_x,biomass_x,month,action,cluster,act1_x,act0_y,CPUE_y,biomass_y,act1_y,centroid_act
,-0.99077266,-0.52018917,July,Fukui traps,2,-0.22323418,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.99141604,-0.50686723,July,Fukui traps,2,-0.17189819,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9912428,-0.5181035,July,Fukui traps,2,-0.21526408,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9968816,-0.65652406,July,Fukui traps,1,-0.66772604,,-0.997106053046875,-0.6635850449609375,-0.7195795200585937,-0.7195795200585937
,-0.9894933,-0.58352005,July,Fukui traps,0,-0.51071644,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.9913136,-0.55992436,July,Fukui traps,0,-0.35861695,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.9915106,-0.56622404,July,Fukui traps,0,-0.37175685,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.99195534,-0.5680733,July,Fukui traps,0,-0.37579465,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.9924821,-0.56172544,July,Fukui traps,0,-0.36295772,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.99179703,-0.573264,July,Fukui traps,0,-0.38851386,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.99312735,-0.5697547,July,Fukui traps,0,-0.37984157,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.99180347,-0.57235354,July,Fukui traps,0,-0.38603282,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.98796,-0.5976991,July,Fukui traps,0,-0.64763606,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.99227124,-0.5527374,July,Fukui traps,0,-0.34270048,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.9921739,-0.55913985,July,Fukui traps,0,-0.35743976,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.99243814,-0.5645463,July,Fukui traps,0,-0.36876035,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.9922397,-0.56337106,July,Fukui traps,0,-0.36622822,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.9943125,-0.63282585,July,Fukui traps,1,-0.80086994,,-0.997106053046875,-0.6635850449609375,-0.7195795200585937,-0.7195795200585937
,-0.9915282,-0.52998453,July,Fukui traps,2,-0.26222074,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9924124,-0.5284327,July,Fukui traps,2,-0.25608015,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.99211925,-0.52863526,July,Fukui traps,2,-0.2568738,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.99215543,-0.5347263,July,Fukui traps,2,-0.2810161,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.99054176,-0.5229315,July,Fukui traps,2,-0.23389322,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.99194014,-0.532783,July,Fukui traps,2,-0.27334028,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9923999,-0.5290544,July,Fukui traps,2,-0.25855976,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.99097556,-0.5226199,July,Fukui traps,2,-0.23265642,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9928161,-0.5242589,July,Fukui traps,2,-0.2393623,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9932045,-0.53446746,July,Fukui traps,2,-0.28004897,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9929846,-0.53128177,July,Fukui traps,2,-0.2674471,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9925584,-0.54076505,July,Fukui traps,0,-0.30462277,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.9926861,-0.52595884,July,Fukui traps,2,-0.24619067,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.99780786,-0.6375733,July,Fukui traps,1,-0.79197603,,-0.997106053046875,-0.6635850449609375,-0.7195795200585937,-0.7195795200585937
,-0.9900375,-0.5283132,July,Fukui traps,2,-0.25548375,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9908803,-0.5141581,July,Fukui traps,2,-0.20005852,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.991702,-0.5044068,July,Fukui traps,2,-0.16234541,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9927429,-0.51830053,July,Fukui traps,2,-0.21624923,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.99134654,-0.5007945,July,Fukui traps,2,-0.14814293,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.99193674,-0.5091365,July,Fukui traps,2,-0.180803,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9917389,-0.50760067,July,Fukui traps,2,-0.17480367,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9915973,-0.4959871,July,Fukui traps,2,-0.1292625,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9921911,-0.54137564,July,Fukui traps,0,-0.3069697,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.9905265,-0.5089638,July,Fukui traps,2,-0.17991209,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9933643,-0.49240732,July,Fukui traps,2,-0.11539352,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.99264336,-0.50216955,July,Fukui traps,2,-0.15374011,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9926607,-0.5111223,July,Fukui traps,2,-0.18861294,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.99587274,-0.6348882,July,Fukui traps,1,-0.7986272,,-0.997106053046875,-0.6635850449609375,-0.7195795200585937,-0.7195795200585937
,-0.9911987,-0.54165965,July,Fukui traps,0,-0.3078261,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.9921506,-0.5287947,July,Fukui traps,2,-0.25751162,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9916817,-0.52261627,July,Fukui traps,2,-0.23267752,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.99175274,-0.5262026,July,Fukui traps,2,-0.24712181,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.99094296,-0.5213355,July,Fukui traps,2,-0.22766036,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.99228626,-0.5409504,July,Fukui traps,0,-0.305328,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.99224705,-0.53169245,July,Fukui traps,2,-0.26903874,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.991161,-0.54359883,July,Fukui traps,0,-0.31389874,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.99139637,-0.5347213,July,Fukui traps,2,-0.28095877,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9911771,-0.5424927,July,Fukui traps,0,-0.3103814,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.9910727,-0.5124122,July,Fukui traps,2,-0.19335324,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.99173206,-0.52915,July,Fukui traps,2,-0.25890744,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9908249,-0.5263314,July,Fukui traps,2,-0.24759173,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9956468,-0.64326084,July,Fukui traps,1,-0.76144904,,-0.997106053046875,-0.6635850449609375,-0.7195795200585937,-0.7195795200585937
,-0.9908286,-0.6138114,July,Fukui traps,0,-0.7967521,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.9929284,-0.54688245,July,Fukui traps,0,-0.3244056,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.9927343,-0.55055094,July,Fukui traps,0,-0.33591175,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.9927172,-0.55982053,July,Fukui traps,0,-0.35913694,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.9921537,-0.5621268,July,Fukui traps,0,-0.36361575,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.99261934,-0.55577475,July,Fukui traps,0,-0.3506673,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.9930316,-0.5616227,July,Fukui traps,0,-0.36303234,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.9927868,-0.5606493,July,Fukui traps,0,-0.36089057,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.99248856,-0.5672245,July,Fukui traps,0,-0.3743174,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.9926969,-0.5582326,July,Fukui traps,0,-0.35582912,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.99254525,-0.5647551,July,Fukui traps,0,-0.3692472,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.99211746,-0.5726181,July,Fukui traps,0,-0.38695753,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.99356323,-0.5735718,July,Fukui traps,0,-0.3904854,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.99408895,-0.6662273,July,Fukui traps,1,-0.58962667,,-0.997106053046875,-0.6635850449609375,-0.7195795200585937,-0.7195795200585937
,-0.99078363,-0.5222145,July,Fukui traps,2,-0.2310127,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9909188,-0.5134272,July,Fukui traps,2,-0.19724715,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9920184,-0.52760494,July,Fukui traps,2,-0.25275242,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9911954,-0.5217405,July,Fukui traps,2,-0.22924536,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9923693,-0.50927943,July,Fukui traps,2,-0.18142545,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.99221104,-0.50646293,July,Fukui traps,2,-0.17044806,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.99282724,-0.5114785,July,Fukui traps,2,-0.19001704,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9916367,-0.5169056,July,Fukui traps,2,-0.21073586,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9911126,-0.509101,July,Fukui traps,2,-0.18053627,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9910369,-0.5215114,July,Fukui traps,2,-0.22834694,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9900815,-0.5252124,July,Fukui traps,2,-0.24306089,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.99047196,-0.5132277,July,Fukui traps,2,-0.19640815,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9924143,-0.5222459,July,Fukui traps,2,-0.23133159,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9966641,-0.64132893,July,Fukui traps,1,-0.77354217,,-0.997106053046875,-0.6635850449609375,-0.7195795200585937,-0.7195795200585937
,-0.98867035,-0.5205105,July,Fukui traps,2,-0.2242133,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.99021196,-0.5067437,July,Fukui traps,2,-0.17122841,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9902017,-0.5050378,July,Fukui traps,2,-0.16457391,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.99045855,-0.514643,July,Fukui traps,2,-0.20186043,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9902765,-0.5114796,July,Fukui traps,2,-0.18962413,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9901502,-0.51522666,July,Fukui traps,2,-0.20405817,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.99077666,-0.5448184,July,Fukui traps,0,-0.31774306,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.9895099,-0.5322988,July,Fukui traps,2,-0.27130407,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9896681,-0.5235858,July,Fukui traps,2,-0.23648977,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.98891854,-0.5382557,July,Fukui traps,2,-0.29468632,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9893645,-0.52277774,July,Fukui traps,2,-0.23321229,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.99006236,-0.5137329,July,Fukui traps,2,-0.19829297,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9906362,-0.521509,July,Fukui traps,2,-0.22828901,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.99791527,-0.6449214,July,Fukui traps,1,-0.75221896,,-0.997106053046875,-0.6635850449609375,-0.7195795200585937,-0.7195795200585937
,-0.9889891,-0.52880657,July,Fukui traps,2,-0.25740027,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.99068683,-0.52563965,July,Fukui traps,2,-0.24480832,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.99169385,-0.52321076,July,Fukui traps,2,-0.23507917,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.99125886,-0.5427515,July,Fukui traps,0,-0.3112107,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.99105144,-0.5264086,July,Fukui traps,2,-0.24791253,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9906982,-0.5208624,July,Fukui traps,2,-0.22581351,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.99151665,-0.53512627,July,Fukui traps,2,-0.28255755,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9906872,-0.54966885,July,Fukui traps,0,-0.33302033,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.991188,-0.52411926,July,Fukui traps,2,-0.23871732,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9906618,-0.53965306,July,Fukui traps,2,-0.3002137,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.99097365,-0.5255907,July,Fukui traps,2,-0.24462628,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9912611,-0.5327162,July,Fukui traps,2,-0.27304256,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9900239,-0.55281705,July,Fukui traps,0,-0.3423288,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.99410826,-0.7065595,July,Fukui traps,1,-0.7428137,,-0.997106053046875,-0.6635850449609375,-0.7195795200585937,-0.7195795200585937
,-0.9920933,-0.59440035,July,Fukui traps,0,-0.61714035,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.98953944,-0.5311742,July,Fukui traps,2,-0.26684844,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9905828,-0.513203,July,Fukui traps,2,-0.19633031,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.99086815,-0.53781426,July,Fukui traps,2,-0.2930588,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.99071705,-0.54565275,July,Fukui traps,0,-0.32038015,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.9899252,-0.5236564,July,Fukui traps,2,-0.23678768,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9910459,-0.51239,July,Fukui traps,2,-0.19326347,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9906017,-0.51762736,July,Fukui traps,2,-0.21334231,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.99140435,-0.5152166,July,Fukui traps,2,-0.20421386,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.99113643,-0.53202426,July,Fukui traps,2,-0.27029806,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.99102795,-0.5243033,July,Fukui traps,2,-0.2394507,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.990986,-0.5277685,July,Fukui traps,2,-0.25335455,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9904908,-0.54966295,July,Fukui traps,0,-0.33298934,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.99882466,-0.6642209,July,Fukui traps,1,-0.60874987,,-0.997106053046875,-0.6635850449609375,-0.7195795200585937,-0.7195795200585937
,-0.99115336,-0.6068637,July,Fukui traps,0,-0.73832667,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.9895759,-0.58066964,July,Fukui traps,0,-0.47439945,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.9916079,-0.5579577,July,Fukui traps,0,-0.354685,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.9911962,-0.55208075,July,Fukui traps,0,-0.3405882,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.9920266,-0.5478538,July,Fukui traps,0,-0.32740736,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.9912411,-0.54963833,July,Fukui traps,0,-0.33296013,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.9920691,-0.54676306,July,Fukui traps,0,-0.32397395,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.9905773,-0.5574774,July,Fukui traps,0,-0.35314274,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.9923437,-0.5404913,July,Fukui traps,2,-0.30355078,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.9915241,-0.547843,July,Fukui traps,0,-0.32734096,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.9924563,-0.54544044,July,Fukui traps,0,-0.31982064,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.99109524,-0.5499431,July,Fukui traps,0,-0.3339054,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.9924885,-0.5591679,July,Fukui traps,0,-0.35766286,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
,-0.99800473,-0.70175165,July,Fukui traps,1,-0.708894,,-0.997106053046875,-0.6635850449609375,-0.7195795200585937,-0.7195795200585937
,-0.9936913,-0.53058225,July,Fukui traps,2,-0.2647053,,-0.99137553874113,-0.5212393268988174,-0.2278844634917267,-0.2278844634917267
,-0.99376667,-0.554933,July,Fukui traps,0,-0.34951425,,-0.9914713165371685,-0.561138783231229,-0.3832331319088532,-0.3832331319088532
